Year,Num Songs,Num Unique Words,Avg Words Per Song,Bad Words Count,Cleaned Words Count,Avg Bad Words Per Year,Avg Cleaned Words Per Year
2003.0,354.0,12045.0,608.3361581920904,1980,112508,5.593220338983051,317.819209039548
2004.0,286.0,8891.0,543.5,1512,76064,5.286713286713287,265.958041958042
2005.0,327.0,23682.0,861.1009174311927,1569,138799,4.798165137614679,424.4617737003058
2006.0,343.0,9489.0,488.60349854227405,1197,81377,3.489795918367347,237.25072886297377
2007.0,338.0,10274.0,571.0325443786983,890,101834,2.633136094674556,301.28402366863907
2008.0,386.0,19447.0,860.1165803108809,1486,168203,3.849740932642487,435.75906735751295
2009.0,413.0,11104.0,477.57384987893465,1257,99393,3.043583535108959,240.66101694915255
2010.0,461.0,16876.0,678.1648590021692,2115,170247,4.587852494577007,369.2993492407809
2011.0,459.0,22280.0,771.0718954248366,2178,170963,4.745098039215686,372.4684095860566
2012.0,349.0,17545.0,886.0487106017192,2412,154601,6.911174785100287,442.98280802292265
2013.0,359.0,12543.0,534.259052924791,2462,99343,6.857938718662953,276.7214484679666
2014.0,338.0,15611.0,653.1686390532544,1715,110005,5.07396449704142,325.4585798816568
2015.0,370.0,18661.0,759.9054054054054,2658,146906,7.183783783783784,397.04324324324324
2016.0,394.0,18468.0,658.3071065989848,2987,132488,7.581218274111675,336.26395939086296
2017.0,436.0,15573.0,580.5688073394496,4035,140605,9.254587155963304,322.48853211009174
2018.0,581.0,18156.0,554.0602409638554,6784,169737,11.676419965576592,292.1462994836489
2019.0,495.0,15769.0,573.4767676767676,5630,148279,11.373737373737374,299.5535353535354
2020.0,670.0,20724.0,569.7432835820896,7523,212374,11.228358208955225,316.9761194029851
2021.0,626.0,22230.0,804.0846645367412,6749,253090,10.781150159744408,404.297124600639
2022.0,618.0,18108.0,513.2313915857605,6473,168667,10.474110032362459,272.92394822006474
2023.0,45.0,4132.0,595.9333333333333,237,16999,5.266666666666667,377.75555555555553
